"filename", "language", "Markdown", "Python", "JSON", "Shell Script", "YAML", "Properties", "Ini", "JavaScript", "JSON with Comments", "Makefile", "TypeScript JSX", "TypeScript", "XML", "PostCSS", "HTML", "comment", "blank", "total"
"/home/dresden/src/v7-engine/reports/accp/issue-36.yaml", "YAML", 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 100
"/home/dresden/src/v7-engine/reports/accp/issue-37.yaml", "YAML", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 53
"/home/dresden/src/v7-engine/reports/accp/issue-40.yaml", "YAML", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 59
"/home/dresden/src/v7-engine/reports/accp/issue-41.yaml", "YAML", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 44
"/home/dresden/src/v7-engine/reports/accp/issue-43.yaml", "YAML", 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 116
"/home/dresden/src/v7-engine/reports/accp/issue-44.yaml", "YAML", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 68
"/home/dresden/src/v7-engine/reports/accp/issue-5.yaml", "YAML", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 54
"/home/dresden/src/v7-engine/reports/accp/issue-75.yaml", "YAML", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/dresden/src/v7-engine/reports/accp/issue-76.yaml", "YAML", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/dresden/src/v7-engine/reports/accp/issue-77.yaml", "YAML", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/dresden/src/v7-engine/reports/accp/issue-78.yaml", "YAML", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 105
"/home/dresden/src/v7-engine/reports/accp/issue-79.yaml", "YAML", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 58
"/home/dresden/src/v7-engine/reports/accp/issue-89.yaml", "YAML", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/dresden/src/v7-engine/reports/accp/issue-9.yaml", "YAML", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 98
"/home/dresden/src/v7-engine/reports/accp/issue-90.yaml", "YAML", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/dresden/src/v7-engine/reports/accp/issue-97.yaml", "YAML", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40
"/home/dresden/src/v7-engine/reports/accp/issue-98.yaml", "YAML", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 84
"/home/dresden/src/v7-engine/reports/accp/milestone-v034b-simulation-integrity.yaml", "YAML", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 61
"/home/dresden/src/v7-engine/reports/accp/p0_8e_verification_or_repair.accp.yaml", "YAML", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 66
"/home/dresden/src/v7-engine/reports/accp/p0_9a_alphaforge_implementation_scaffold.accp.yaml", "YAML", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 60
"/home/dresden/src/v7-engine/reports/accp/tr00_reality_gap_baseline_verification.accp.yaml", "YAML", 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 31, 277
"/home/dresden/src/v7-engine/reports/accp/training_ready_p1_baseline.accp.yaml", "YAML", 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 78
"/home/dresden/src/v7-engine/reports/accp/training_ready_p1_execution.accp.yaml", "YAML", 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 190
"/home/dresden/src/v7-engine/reports/accp/training_ready_p1_final_audit.accp.yaml", "YAML", 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 116
"/home/dresden/src/v7-engine/reports/accp/training_ready_plan_bundle_generation.accp.yaml", "YAML", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65
"/home/dresden/src/v7-engine/reports/accp/training_ready_plan_bundle_repair.accp.yaml", "YAML", 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 151
"/home/dresden/src/v7-engine/reports/accp/v0.25-completion.accp.yaml", "YAML", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/home/dresden/src/v7-engine/reports/accp/v0.26-profitability-gate.accp.yaml", "YAML", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/dresden/src/v7-engine/reports/accp/v030_data_lake_implementation.accp.yaml", "YAML", 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 193
"/home/dresden/src/v7-engine/reports/accp/v030_real_data_lake_acccp.yaml", "YAML", 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 147
"/home/dresden/src/v7-engine/reports/accp/v030_test_training_profile.accp.yaml", "YAML", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 90
"/home/dresden/src/v7-engine/reports/accp/v0_1_final_audit.accp.yaml", "YAML", 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 138
"/home/dresden/src/v7-engine/reports/accp/v0_25_post_run_research_analysis.accp.yaml", "YAML", 0, 0, 0, 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 25, 318
"/home/dresden/src/v7-engine/reports/accp/v0_25_post_run_research_summary.md", "Markdown", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 172
"/home/dresden/src/v7-engine/reports/accp/v0_25_research.md", "Markdown", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/dresden/src/v7-engine/reports/accp/v7_engine_reality_gap_audit.accp.yaml", "YAML", 0, 0, 0, 0, 606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 64, 710
"/home/dresden/src/v7-engine/reports/accp/walk_forward_validation.yaml", "YAML", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/home/dresden/src/v7-engine/reports/alpha_factor_research.json", "JSON", 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 124
"/home/dresden/src/v7-engine/reports/alphaforge_v01_complete_report.md", "Markdown", 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 325
"/home/dresden/src/v7-engine/reports/alphaforge_v01_raw_data.json", "JSON", 0, 0, 6536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6536
"/home/dresden/src/v7-engine/reports/alphaforge_v026_raw_data.json", "JSON", 0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 305
"/home/dresden/src/v7-engine/reports/backfill_validation__github_issue_13__2025-06-25.yaml", "YAML", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 55
"/home/dresden/src/v7-engine/reports/candidates/alphaforge_scalp_1h_direction_v01.json", "JSON", 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149
"/home/dresden/src/v7-engine/reports/candidates/alphaforge_scalp_1h_direction_v01.md", "Markdown", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 78
"/home/dresden/src/v7-engine/reports/candidates/xsmom_baseline_daily.json", "JSON", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112
"/home/dresden/src/v7-engine/reports/candidates/xsmom_baseline_report.json", "JSON", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110
"/home/dresden/src/v7-engine/reports/current_state_reconciliation_after_macbook_transition.accp.yaml", "YAML", 0, 0, 0, 0, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 275
"/home/dresden/src/v7-engine/reports/gap_analysis__github_issues_2025-06-25.yaml", "YAML", 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 76
"/home/dresden/src/v7-engine/reports/issue-131.yaml", "YAML", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/dresden/src/v7-engine/reports/p0_7a_simulation_mvp_authority.accp.yaml", "YAML", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 122
"/home/dresden/src/v7-engine/reports/p0_7b_ci_enforcement.accp.yaml", "YAML", 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 170
"/home/dresden/src/v7-engine/reports/p0_7c_d_combined_completion.accp.yaml", "YAML", 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 143
"/home/dresden/src/v7-engine/reports/p0_7c_swing_threshold_owner_review.accp.yaml", "YAML", 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 155
"/home/dresden/src/v7-engine/reports/p0_7e_mode_priority_alignment.accp.yaml", "YAML", 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 171
"/home/dresden/src/v7-engine/reports/p0_7e_p0_8a_combined_completion.accp.yaml", "YAML", 0, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 246
"/home/dresden/src/v7-engine/reports/p0_8a_upstream_readiness_for_alphaforge.accp.yaml", "YAML", 0, 0, 0, 0, 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 365
"/home/dresden/src/v7-engine/reports/p0_8b_alphaforge_discovery_authority_lock.accp.yaml", "YAML", 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 183
"/home/dresden/src/v7-engine/reports/p0_8b_c_alphaforge_combined_completion.accp.yaml", "YAML", 0, 0, 0, 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 241
"/home/dresden/src/v7-engine/reports/p0_8c_alphaforge_reaudit.accp.yaml", "YAML", 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 230
"/home/dresden/src/v7-engine/reports/p0_8d_alphaforge_profitability_efficiency_squeeze_audit.accp.yaml", "YAML", 0, 0, 0, 0, 868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 869
"/home/dresden/src/v7-engine/reports/p0_8e_alphaforge_contract_patch_reaudit.accp.yaml", "YAML", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 79
"/home/dresden/src/v7-engine/reports/p0_8e_alphaforge_profitability_contract_patch.accp.yaml", "YAML", 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 166
"/home/dresden/src/v7-engine/reports/p0_9a_alphaforge_implementation_scaffold.accp.yaml", "YAML", 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 150
"/home/dresden/src/v7-engine/reports/p0_9a_alphaforge_scaffold_reaudit.accp.yaml", "YAML", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 53
"/home/dresden/src/v7-engine/reports/p0_x_policy_critic_rl_research.accp.yaml", "YAML", 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 223
"/home/dresden/src/v7-engine/reports/research/alphaforge_professional_quant_dossier.md", "Markdown", 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 408
"/home/dresden/src/v7-engine/reports/research/paper_reading_matrix.yaml", "YAML", 0, 0, 0, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 88, 389
"/home/dresden/src/v7-engine/reports/research/v030_data_source_matrix.yaml", "YAML", 0, 0, 0, 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 23, 368
"/home/dresden/src/v7-engine/reports/research/v030_data_workflow_plan.md", "Markdown", 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 474
"/home/dresden/src/v7-engine/reports/research/v030_onchain_vendor_workflow.md", "Markdown", 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 271
"/home/dresden/src/v7-engine/reports/research/v030_real_data_lake_research.md", "Markdown", 626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 795
"/home/dresden/src/v7-engine/reports/research/v030_repo_impact_map.md", "Markdown", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 173
"/home/dresden/src/v7-engine/reports/research/v031_confidence_calibration.md", "Markdown", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"/home/dresden/src/v7-engine/reports/research/v031_feature_ablation_plan.md", "Markdown", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 38
"/home/dresden/src/v7-engine/reports/research/v031_full_diagnostic_report.md", "Markdown", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 202
"/home/dresden/src/v7-engine/reports/research/v031_label_audit.md", "Markdown", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40
"/home/dresden/src/v7-engine/reports/research/v031_model_failure_analysis.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46
"/home/dresden/src/v7-engine/reports/research/v031_threshold_frontier.md", "Markdown", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/home/dresden/src/v7-engine/reports/research/v031b_actionability_model.md", "Markdown", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 35
"/home/dresden/src/v7-engine/reports/research/v031b_direction_model.md", "Markdown", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 37
"/home/dresden/src/v7-engine/reports/research/v031b_target_decomposition.md", "Markdown", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 32
"/home/dresden/src/v7-engine/reports/research/v031b_two_stage_policy.md", "Markdown", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 37
"/home/dresden/src/v7-engine/reports/v7_design_lock_audit.accp.yaml", "YAML", 0, 0, 0, 0, 542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 606
"/home/dresden/src/v7-engine/reports/v7_design_lock_reaudit_after_p0_7.accp.yaml", "YAML", 0, 0, 0, 0, 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 345
"/home/dresden/src/v7-engine/runtime/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/runtime/alembic.ini", "Ini", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 38
"/home/dresden/src/v7-engine/runtime/api/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/runtime/api/deps.py", "Python", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 22
"/home/dresden/src/v7-engine/runtime/api/main.py", "Python", 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 25, 237
"/home/dresden/src/v7-engine/runtime/api/main_api.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 10
"/home/dresden/src/v7-engine/runtime/api/routes/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/runtime/api/routes/alerts.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 41
"/home/dresden/src/v7-engine/runtime/api/routes/analytics.py", "Python", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 82
"/home/dresden/src/v7-engine/runtime/api/routes/analyzer.py", "Python", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 64
"/home/dresden/src/v7-engine/runtime/api/routes/calibration.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 17
"/home/dresden/src/v7-engine/runtime/api/routes/circuit_breaker.py", "Python", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 69
"/home/dresden/src/v7-engine/runtime/api/routes/failure_analytics.py", "Python", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 48
"/home/dresden/src/v7-engine/runtime/api/routes/failures.py", "Python", 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33, 186
"/home/dresden/src/v7-engine/runtime/api/routes/health.py", "Python", 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 244
"/home/dresden/src/v7-engine/runtime/api/routes/improvements.py", "Python", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 130
"/home/dresden/src/v7-engine/runtime/api/routes/learning.py", "Python", 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 181
"/home/dresden/src/v7-engine/runtime/api/routes/markets.py", "Python", 0, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 262
"/home/dresden/src/v7-engine/runtime/api/routes/orders.py", "Python", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33, 156
"/home/dresden/src/v7-engine/runtime/api/routes/paper.py", "Python", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 57
"/home/dresden/src/v7-engine/runtime/api/routes/performance.py", "Python", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 26
"/home/dresden/src/v7-engine/runtime/api/routes/phase7_operate.py", "Python", 0, 385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 435
"/home/dresden/src/v7-engine/runtime/api/routes/phase7_review.py", "Python", 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 27, 502
"/home/dresden/src/v7-engine/runtime/api/routes/portfolio.py", "Python", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 18
"/home/dresden/src/v7-engine/runtime/api/routes/runtime_profiles.py", "Python", 0, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53, 414
"/home/dresden/src/v7-engine/runtime/api/routes/scan_events.py", "Python", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 84
"/home/dresden/src/v7-engine/runtime/api/routes/scans.py", "Python", 0, 442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 51, 494
"/home/dresden/src/v7-engine/runtime/api/routes/settings.py", "Python", 0, 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53, 323
"/home/dresden/src/v7-engine/runtime/api/routes/signals.py", "Python", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 39
"/home/dresden/src/v7-engine/runtime/api/routes/simulations.py", "Python", 0, 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63, 374
"/home/dresden/src/v7-engine/runtime/api/routes/storage.py", "Python", 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 181
"/home/dresden/src/v7-engine/runtime/api/routes/traces.py", "Python", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 89
"/home/dresden/src/v7-engine/runtime/db/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/runtime/db/models.py", "Python", 0, 674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 131, 806
"/home/dresden/src/v7-engine/runtime/db/repos/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/runtime/db/repos/_helpers.py", "Python", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22
"/home/dresden/src/v7-engine/runtime/db/repos/alert_repo.py", "Python", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 92
"/home/dresden/src/v7-engine/runtime/db/repos/candle_repo.py", "Python", 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 154
"/home/dresden/src/v7-engine/runtime/db/repos/circuit_breaker_repo.py", "Python", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 85
"/home/dresden/src/v7-engine/runtime/db/repos/counterfactual_repo.py", "Python", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 96
"/home/dresden/src/v7-engine/runtime/db/repos/execution_account_repo.py", "Python", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 47
"/home/dresden/src/v7-engine/runtime/db/repos/failure_repo.py", "Python", 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 218
"/home/dresden/src/v7-engine/runtime/db/repos/order_repo.py", "Python", 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 260
"/home/dresden/src/v7-engine/runtime/db/repos/paper_repo.py", "Python", 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 223
"/home/dresden/src/v7-engine/runtime/db/repos/performance_repo.py", "Python", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 58
"/home/dresden/src/v7-engine/runtime/db/repos/policy_dataset_repo.py", "Python", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 78
"/home/dresden/src/v7-engine/runtime/db/repos/portfolio_repo.py", "Python", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 58
"/home/dresden/src/v7-engine/runtime/db/repos/runtime_profile_repo.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 103
"/home/dresden/src/v7-engine/runtime/db/repos/scan_repo.py", "Python", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 64
"/home/dresden/src/v7-engine/runtime/db/repos/settings_repo.py", "Python", 0, 468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33, 502
"/home/dresden/src/v7-engine/runtime/db/repos/shadow_policy_repo.py", "Python", 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 119
"/home/dresden/src/v7-engine/runtime/db/repos/signal_repo.py", "Python", 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 129
"/home/dresden/src/v7-engine/runtime/db/repos/simulation_decision_trace_repo.py", "Python", 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 249
"/home/dresden/src/v7-engine/runtime/db/repos/simulation_preset_repo.py", "Python", 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 124
"/home/dresden/src/v7-engine/runtime/db/repos/simulation_repo.py", "Python", 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17, 151
"/home/dresden/src/v7-engine/runtime/db/repos/state_repo.py", "Python", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 55
"/home/dresden/src/v7-engine/runtime/db/repos/trace_repo.py", "Python", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 94
"/home/dresden/src/v7-engine/runtime/db/repos/trade_memory_repo.py", "Python", 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 124
"/home/dresden/src/v7-engine/runtime/db/repos/venue_state_repo.py", "Python", 0, 339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 367
"/home/dresden/src/v7-engine/runtime/db/session.py", "Python", 0, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 50, 550
"/home/dresden/src/v7-engine/runtime/docs/README.md", "Markdown", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 44
"/home/dresden/src/v7-engine/runtime/docs/ai_summary.md", "Markdown", 437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 557
"/home/dresden/src/v7-engine/runtime/docs/analyzer.md", "Markdown", 518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 712
